"game_id","move","turn","game_turn_id","ad_id","message","expires_in","probability","reward"
"2Hdg66Zc",solve,28,49082,ZhIzoe9q,Rescue Seraphina Deering from thrift shoppe in Burnsgannon where they are attacked by angry bucket,7,Risky,"30"
"2Hdg66Zc",buy,37,49106,eyyghXvc,Help defending field in Blackheart from the intruders,1,Piece of cake,"126"
"2Hdg66Zc",buy,37,49106,VOGSUk89,Help defending thrift shoppe in Darkpeak from the intruders,2,Walk in the park,"143"
"2Hdg66Zc",buy,37,49106,nGaWa4jZ,Help defending savannah in Ferncawl from the intruders,7,Risky,"136"
"2Hdg66Zc",buy,37,49106,tYnL9gOl,Help defending village in Thornfirth from the intruders,7,Walk in the park,"108"
"2Hdg66Zc",buy,37,49106,chc35qA8,Help defending plains in Whitefirth from the intruders,7,Sure thing,"127"
"2Hdg66Zc",buy,37,49106,doIaAEXq,Help defending grassland in Southhill from the intruders,7,Rather detrimental,"130"
"2Hdg66Zc",buy,37,49106,"8rKPfG02",Help defending meadow in Bloodshore from the intruders,6,Hmmm....,"120"
"2Hdg66Zc",buy,37,49106,GDflwG1s,Help defending pasture in Newford from the intruders,5,Walk in the park,"132"
"2Hdg66Zc",buy,37,49106,xSi05yiD,Help defending thrift shoppe in Northport from the intruders,3,Quite likely,"132"
"2Hdg66Zc",buy,37,49106,AKvr34KN,Help defending village in Ravendinny from the intruders,2,Walk in the park,"134"
"2Hdg66Zc",solve,38,49108,VOGSUk89,Help defending thrift shoppe in Darkpeak from the intruders,1,Walk in the park,"143"
"2Hdg66Zc",solve,38,49108,nGaWa4jZ,Help defending savannah in Ferncawl from the intruders,6,Risky,"136"
"2Hdg66Zc",solve,38,49108,tYnL9gOl,Help defending village in Thornfirth from the intruders,6,Piece of cake,"108"
"2Hdg66Zc",solve,38,49108,chc35qA8,Help defending plains in Whitefirth from the intruders,6,Sure thing,"127"
"2Hdg66Zc",solve,38,49108,g0N5PxMD,Help defending steppe in Thornville from the intruders,7,Piece of cake,"127"
"2Hdg66Zc",solve,38,49108,doIaAEXq,Help defending grassland in Southhill from the intruders,6,Risky,"130"
"2Hdg66Zc",solve,38,49108,"8rKPfG02",Help defending meadow in Bloodshore from the intruders,5,Quite likely,"120"
"2Hdg66Zc",solve,38,49108,GDflwG1s,Help defending pasture in Newford from the intruders,4,Piece of cake,"132"
"2Hdg66Zc",solve,38,49108,xSi05yiD,Help defending thrift shoppe in Northport from the intruders,2,Quite likely,"132"
"2Hdg66Zc",solve,38,49108,AKvr34KN,Help defending village in Ravendinny from the intruders,1,Piece of cake,"134"
"2Hdg66Zc",buy,43,49122,doIaAEXq,Help defending grassland in Southhill from the intruders,1,Risky,"130"
"2Hdg66Zc",buy,43,49122,chc35qA8,Help defending plains in Whitefirth from the intruders,1,Sure thing,"127"
"2Hdg66Zc",buy,43,49122,VX3gG8qj,Help defending steppe in Blackville from the intruders,7,Quite likely,"120"
"2Hdg66Zc",buy,43,49122,QLLdzCCa,Help defending village in Fallspring from the intruders,7,Hmmm....,"120"
"2Hdg66Zc",buy,43,49122,zvV6JIqT,Help defending field in Strongville from the intruders,6,Walk in the park,"122"
"2Hdg66Zc",buy,43,49122,fEjPEmmz,Help defending savannah in Fernseed from the intruders,4,Walk in the park,"144"
"2Hdg66Zc",buy,43,49122,q3GlbiOl,Help defending steppe in Strongton from the intruders,3,Rather detrimental,"128"
"2Hdg66Zc",buy,43,49122,g0N5PxMD,Help defending steppe in Thornville from the intruders,2,Piece of cake,"127"
"2Hdg66Zc",buy,43,49122,nGaWa4jZ,Help defending savannah in Ferncawl from the intruders,1,Risky,"136"
"2Hdg66Zc",buy,43,49122,tYnL9gOl,Help defending village in Thornfirth from the intruders,1,Piece of cake,"108"
"2Hdg66Zc",solve,44,49125,g0N5PxMD,Help defending steppe in Thornville from the intruders,1,Piece of cake,"127"
"2Hdg66Zc",solve,44,49125,H3SZA6R9,Help defending village in Penmoore from the intruders,7,Rather detrimental,"110"
"2Hdg66Zc",solve,44,49125,gsHUBeqd,Help defending steppe in Northheart from the intruders,7,Rather detrimental,"123"
"2Hdg66Zc",solve,44,49125,eqvgN19w,Help defending plains in Dorncaster from the intruders,7,Quite likely,"104"
"2Hdg66Zc",solve,44,49125,yBHb2Nb1,Help defending thrift shoppe in Darkhill from the intruders,7,Suicide mission,"146"
"2Hdg66Zc",solve,44,49125,VX3gG8qj,Help defending steppe in Blackville from the intruders,6,Quite likely,"120"
"2Hdg66Zc",solve,44,49125,QLLdzCCa,Help defending village in Fallspring from the intruders,6,Hmmm....,"120"
"2Hdg66Zc",solve,44,49125,zvV6JIqT,Help defending field in Strongville from the intruders,5,Walk in the park,"122"
"2Hdg66Zc",solve,44,49125,fEjPEmmz,Help defending savannah in Fernseed from the intruders,3,Piece of cake,"144"
"2Hdg66Zc",solve,44,49125,q3GlbiOl,Help defending steppe in Strongton from the intruders,2,Rather detrimental,"128"
"2Hdg66Zc",buy,48,49137,"967JyLp7",Help defending rocky plains in Ridgemere from the intruders,4,Rather detrimental,"140"
"2Hdg66Zc",buy,48,49137,TkolGTKy,Help defending well in Oldport from the intruders,6,Piece of cake,"101"
"2Hdg66Zc",buy,48,49137,QLLdzCCa,Help defending village in Fallspring from the intruders,2,Hmmm....,"120"
"2Hdg66Zc",buy,48,49137,zvV6JIqT,Help defending field in Strongville from the intruders,1,Walk in the park,"122"
"2Hdg66Zc",buy,48,49137,tBzPu8KE,Help defending well in Ridgepine from the intruders,4,Gamble,"101"
"2Hdg66Zc",buy,48,49137,VX3gG8qj,Help defending steppe in Blackville from the intruders,2,Quite likely,"120"
"2Hdg66Zc",buy,48,49137,eqvgN19w,Help defending plains in Dorncaster from the intruders,3,Quite likely,"104"
"2Hdg66Zc",buy,48,49137,gsHUBeqd,Help defending steppe in Northheart from the intruders,3,Rather detrimental,"123"
"2Hdg66Zc",buy,48,49137,H3SZA6R9,Help defending village in Penmoore from the intruders,3,Rather detrimental,"110"
"2Hdg66Zc",buy,48,49137,ffcZ316l,Help defending well in Everfair from the intruders,7,Quite likely,"110"
"2Hdg66Zc",solve,49,49139,QLLdzCCa,Help defending village in Fallspring from the intruders,1,Quite likely,"120"
"2Hdg66Zc",solve,49,49139,VX3gG8qj,Help defending steppe in Blackville from the intruders,1,Walk in the park,"120"
"2Hdg66Zc",solve,49,49139,gsHUBeqd,Help defending steppe in Northheart from the intruders,2,Rather detrimental,"123"
"2Hdg66Zc",solve,49,49139,H3SZA6R9,Help defending village in Penmoore from the intruders,2,Rather detrimental,"110"
"2Hdg66Zc",solve,49,49139,"967JyLp7",Help defending rocky plains in Ridgemere from the intruders,3,Rather detrimental,"140"
"2Hdg66Zc",solve,49,49139,tBzPu8KE,Help defending well in Ridgepine from the intruders,3,Gamble,"101"
"2Hdg66Zc",solve,49,49139,TkolGTKy,Help defending well in Oldport from the intruders,5,Piece of cake,"101"
"2Hdg66Zc",solve,49,49139,ffcZ316l,Help defending well in Everfair from the intruders,6,Quite likely,"110"
"2Hdg66Zc",solve,49,49139,k8xbpJPJ,Help defending island in Ravenhill from the intruders,7,Suicide mission,"128"
"2Hdg66Zc",solve,49,49139,eqvgN19w,Help defending plains in Dorncaster from the intruders,2,Walk in the park,"104"
"2Hdg66Zc",buy,60,49170,q1SsqLtp,Help defending thicket in Razorscale from the intruders,2,Gamble,"136"
"2Hdg66Zc",buy,60,49170,WbCkdr0F,Help defending well in Westcawl from the intruders,2,Gamble,"138"
"2Hdg66Zc",buy,60,49170,qVfmE0Oo,Help defending cave in Eastcrest from the intruders,3,Gamble,"112"
"2Hdg66Zc",buy,60,49170,He3MUwwV,Help defending island in Frostdinny from the intruders,4,Suicide mission,"138"
"2Hdg66Zc",buy,60,49170,cJ31rXiz,Help defending church in Northwhyte from the intruders,5,Rather detrimental,"108"
"2Hdg66Zc",buy,60,49170,y1cjGDzz,Help defending island in Razorwell from the intruders,5,Hmmm....,"120"
"2Hdg66Zc",buy,60,49170,LsnG6HlZ,Help defending woodland in Lightshore from the intruders,5,Risky,"108"
"2Hdg66Zc",buy,60,49170,"0zQVe8EP",Help defending hill in Scalecaster from the intruders,6,Rather detrimental,"142"
"2Hdg66Zc",buy,60,49170,"726E4LaX",Help defending church in Fernwater from the intruders,7,Rather detrimental,"124"
"2Hdg66Zc",buy,60,49170,"3b9ruyyF",Help defending church in Bleakscale from the intruders,7,Gamble,"134"
"2Hdg66Zc",solve,61,49176,"3b9ruyyF",Help defending church in Bleakscale from the intruders,6,Gamble,"134"
"2Hdg66Zc",solve,61,49176,"726E4LaX",Help defending church in Fernwater from the intruders,6,Rather detrimental,"124"
"2Hdg66Zc",solve,61,49176,"0zQVe8EP",Help defending hill in Scalecaster from the intruders,5,Rather detrimental,"142"
"2Hdg66Zc",solve,61,49176,LsnG6HlZ,Help defending woodland in Lightshore from the intruders,4,Risky,"108"
"2Hdg66Zc",solve,61,49176,y1cjGDzz,Help defending island in Razorwell from the intruders,4,Hmmm....,"120"
"2Hdg66Zc",solve,61,49176,cJ31rXiz,Help defending church in Northwhyte from the intruders,4,Risky,"108"
"2Hdg66Zc",solve,61,49176,He3MUwwV,Help defending island in Frostdinny from the intruders,3,Suicide mission,"138"
"2Hdg66Zc",solve,61,49176,qVfmE0Oo,Help defending cave in Eastcrest from the intruders,2,Gamble,"112"
"2Hdg66Zc",solve,61,49176,q1SsqLtp,Help defending thicket in Razorscale from the intruders,1,Hmmm....,"136"
"2Hdg66Zc",solve,61,49176,WbCkdr0F,Help defending well in Westcawl from the intruders,1,Gamble,"138"
"2Hdg66Zc",buy,66,49189,QIuzc38U,Help defending keep in Dovegarden from the intruders,6,Risky,"128"
"2Hdg66Zc",buy,66,49189,"726E4LaX",Help defending church in Fernwater from the intruders,1,Rather detrimental,"124"
"2Hdg66Zc",buy,66,49189,"3b9ruyyF",Help defending church in Bleakscale from the intruders,1,Gamble,"134"
"2Hdg66Zc",buy,66,49189,JVMEovXU,Help defending thicket in Masonscale from the intruders,3,Suicide mission,"117"
"2Hdg66Zc",buy,66,49189,XLscdNvM,Help defending rocky plains in Dornsheen from the intruders,3,Playing with fire,"132"
"2Hdg66Zc",buy,66,49189,"0TG4Tx0v",Help defending manor in Fallmountain from the intruders,4,Hmmm....,"99"
"2Hdg66Zc",buy,66,49189,DIgDoAgT,Help defending cave in Razorford from the intruders,5,Playing with fire,"132"
"2Hdg66Zc",buy,66,49189,"5o7Yvqmd",Help defending swamp in Ridgedale from the intruders,6,Playing with fire,"134"
"2Hdg66Zc",buy,66,49189,wHBJCDDa,Help defending castle in Whitechester from the intruders,6,Playing with fire,"103"
"2Hdg66Zc",buy,66,49189,Y4SDH54d,Help defending mountains in Highchester from the intruders,7,Suicide mission,"163"
"2Hdg66Zc",solve,67,49191,"5o7Yvqmd",Help defending swamp in Ridgedale from the intruders,5,Playing with fire,"134"
"2Hdg66Zc",solve,67,49191,JVMEovXU,Help defending thicket in Masonscale from the intruders,2,Suicide mission,"117"
"2Hdg66Zc",solve,67,49191,XLscdNvM,Help defending rocky plains in Dornsheen from the intruders,2,Playing with fire,"132"
"2Hdg66Zc",solve,67,49191,"0TG4Tx0v",Help defending manor in Fallmountain from the intruders,3,Hmmm....,"99"
"2Hdg66Zc",solve,67,49191,DIgDoAgT,Help defending cave in Razorford from the intruders,4,Playing with fire,"132"
"2Hdg66Zc",solve,67,49191,wHBJCDDa,Help defending castle in Whitechester from the intruders,5,Playing with fire,"103"
"2Hdg66Zc",solve,67,49191,QIuzc38U,Help defending keep in Dovegarden from the intruders,5,Gamble,"128"
"2Hdg66Zc",solve,67,49191,Y4SDH54d,Help defending mountains in Highchester from the intruders,6,Suicide mission,"163"
"2Hdg66Zc",solve,67,49191,T5i8PTMV,Help defending dungeon in Ridgecawl from the intruders,7,Gamble,"139"
"2Hdg66Zc",solve,67,49191,A0SupdV2,Help defending palace in Bloodbury from the intruders,7,Suicide mission,"161"
"2jXPxF8a",buy,10,46991,ui5djwQK,Create an advertisement campaign for Lauma Woodward to promote their dog based business,5,Risky,"28"
"2jXPxF8a",buy,10,46991,UOWdhIgx,Help Rashn Pearson to write their biographical novel about their difficulties with a deranged beer mug,1,Suicide mission,"15"
"2jXPxF8a",buy,10,46991,"6IjWKB50",Help Yuuma Parsley to transport a magic bucket to field in Highwhyte,5,Walk in the park,"20"
"2jXPxF8a",buy,10,46991,"49za0UZC",Help Szilveszter Traviss to write their biographical novel about their difficulties with a deranged chicken,3,Risky,"50"
"2jXPxF8a",buy,10,46991,FllUnRlP,Escort Shell Badcock to thrift shoppe in Bleakdinny where they can meet with their long lost beer mug,5,Sure thing,"59"
"2jXPxF8a",buy,10,46991,HfC6ZIhp,Help Emilee William to sell an unordinary chicken on the local market,6,Piece of cake,"15"
"2jXPxF8a",buy,10,46991,qSb6oZQK,Help Neasa Christison to transport a magic potatoes to field in Southton,7,Quite likely,"20"
"2jXPxF8a",buy,10,46991,mLiCWnqE,Help Adora Stanford to reach an agreement with Hunter Martinson on the matters of disputed weed,7,Piece of cake,"12"
"2jXPxF8a",buy,10,46991,Jm1FoBHj,Help Enitan Bennett to write their biographical novel about their difficulties with a deranged squirrel,5,Hmmm....,"33"
"2jXPxF8a",buy,10,46991,"6ZMaTxwg",Help Vibius Michaels to transport a magic squirrel to field in Strongshore,5,Piece of cake,"21"
"2jXPxF8a",solve,11,46993,"49za0UZC",Help Szilveszter Traviss to write their biographical novel about their difficulties with a deranged chicken,2,Gamble,"50"
"2jXPxF8a",solve,11,46993,"6IjWKB50",Help Yuuma Parsley to transport a magic bucket to field in Highwhyte,4,Walk in the park,"20"
"2jXPxF8a",solve,11,46993,ui5djwQK,Create an advertisement campaign for Lauma Woodward to promote their dog based business,4,Risky,"28"
"2jXPxF8a",solve,11,46993,Jm1FoBHj,Help Enitan Bennett to write their biographical novel about their difficulties with a deranged squirrel,4,Hmmm....,"33"
"2jXPxF8a",solve,11,46993,"6ZMaTxwg",Help Vibius Michaels to transport a magic squirrel to field in Strongshore,4,Piece of cake,"21"
"2jXPxF8a",solve,11,46993,FllUnRlP,Escort Shell Badcock to thrift shoppe in Bleakdinny where they can meet with their long lost beer mug,4,Sure thing,"59"
"2jXPxF8a",solve,11,46993,HfC6ZIhp,Help Emilee William to sell an unordinary chicken on the local market,5,Piece of cake,"15"
"2jXPxF8a",solve,11,46993,qSb6oZQK,Help Neasa Christison to transport a magic potatoes to field in Southton,6,Quite likely,"20"
"2jXPxF8a",solve,11,46993,mLiCWnqE,Help Adora Stanford to reach an agreement with Hunter Martinson on the matters of disputed weed,6,Piece of cake,"12"
"2jXPxF8a",solve,11,46993,o0nTXAK1,Help Wati Sessions to sell an unordinary cat on the local market,7,Walk in the park,"13"
"2jXPxF8a",buy,18,47017,"3uXHf7NI",Rescue Cleophas Hampton from village in Highchester where they are attacked by angry clothes,6,Gamble,"30"
"2jXPxF8a",buy,18,47017,W7Ttkjrz,Steal clothes delivery to Barbro Carpenter and share some of the profits with the people.,3,Sure thing,"49"
"2jXPxF8a",buy,18,47017,lDUdljxA,Help Patya Jernigan to write their biographical novel about their difficulties with a deranged beer mug,4,Piece of cake,"43"
"2jXPxF8a",buy,18,47017,ANZOreeU,Help Ba'al Spencer to write their biographical novel about their difficulties with a deranged chariot,7,Playing with fire,"47"
"2jXPxF8a",buy,18,47017,vbL2goT5,Rescue Kwasi Atwater from grassland in Thornshaw where they are attacked by angry cat,4,Risky,"37"
"2jXPxF8a",buy,18,47017,oOIzvdqE,Help Danaë Tennison to write their biographical novel about their difficulties with a deranged squirrel,7,Piece of cake,"36"
"2jXPxF8a",buy,18,47017,"8YkiiZwM",Help Shikoba Jarrett to write their biographical novel about their difficulties with a deranged pot,4,Risky,"43"
"2jXPxF8a",buy,18,47017,uesMTk3q,Help Rogelio Underhill to sell an unordinary chariot on the local market,4,Walk in the park,"18"
"2jXPxF8a",buy,18,47017,pUzo1CXc,Rescue Pridon Shepard from peninsula in Masondrone where they are attacked by angry weed,5,Piece of cake,"34"
"2jXPxF8a",buy,18,47017,HRA0Bzj9,Rescue Raghu Attaway from grassland in Eastcawl where they are attacked by angry sheep,6,Gamble,"34"
"2jXPxF8a",solve,19,47021,uesMTk3q,Help Rogelio Underhill to sell an unordinary chariot on the local market,3,Piece of cake,"18"
"2jXPxF8a",solve,19,47021,oOIzvdqE,Help Danaë Tennison to write their biographical novel about their difficulties with a deranged squirrel,6,Piece of cake,"36"
"2jXPxF8a",solve,19,47021,ANZOreeU,Help Ba'al Spencer to write their biographical novel about their difficulties with a deranged chariot,6,Playing with fire,"47"
"2jXPxF8a",solve,19,47021,"3uXHf7NI",Rescue Cleophas Hampton from village in Highchester where they are attacked by angry clothes,5,Gamble,"30"
"2jXPxF8a",solve,19,47021,HRA0Bzj9,Rescue Raghu Attaway from grassland in Eastcawl where they are attacked by angry sheep,5,Hmmm....,"34"
"2jXPxF8a",solve,19,47021,pUzo1CXc,Rescue Pridon Shepard from peninsula in Masondrone where they are attacked by angry weed,4,Piece of cake,"34"
"2jXPxF8a",solve,19,47021,"8YkiiZwM",Help Shikoba Jarrett to write their biographical novel about their difficulties with a deranged pot,3,Gamble,"43"
"2jXPxF8a",solve,19,47021,vbL2goT5,Rescue Kwasi Atwater from grassland in Thornshaw where they are attacked by angry cat,3,Risky,"37"
"2jXPxF8a",solve,19,47021,lDUdljxA,Help Patya Jernigan to write their biographical novel about their difficulties with a deranged beer mug,3,Piece of cake,"43"
"2jXPxF8a",solve,19,47021,W7Ttkjrz,Steal clothes delivery to Barbro Carpenter and share some of the profits with the people.,2,Sure thing,"49"
"2NFFT2Cu",buy,10,55803,uXRegiNw,Create an advertisement campaign for Chidiebube Delaney to promote their beer mug based business,7,Gamble,"43"
"2NFFT2Cu",buy,10,55803,EJ7enTYM,Create an advertisement campaign for Miren Shepard to promote their water based business,6,Sure thing,"32"
"2NFFT2Cu",buy,10,55803,FyvfOwbK,Create an advertisement campaign for Isamu Chester to promote their house based business,5,Gamble,"29"
"2NFFT2Cu",buy,10,55803,E4V5ELsM,Create an advertisement campaign for Pepca Devereux to promote their potatoes based business,5,Quite likely,"35"
"2NFFT2Cu",buy,10,55803,d7dgv5Bc,Help Quirijn Leighton to reach an agreement with Jorunn Chamberlain on the matters of disputed bucket,5,Piece of cake,"9"
"2NFFT2Cu",buy,10,55803,"50eIc2Ts",Help Tarquin Shelton to write their biographical novel about their difficulties with a deranged chariot,5,Quite likely,"31"
